JobName,jobid,pgid,ImagePath,tfName,Quantity1,Quantity2,Quantity3,Shape,ColorLine,catName,page_Name,page_Scale,page_Width,page_Height,page_Scale1,page_Scale2,page_UID,Position,Quantity,FlipX,FlipY,ZoomFac,ScaleStyle,IsCustomScale
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3832382E3836323B3630312E3234353B3832382E3836323B3634302E3234353B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3832372E3130343B3637302E3834343B3832372E3130343B3731342E3834343B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3832372E3130343B3731342E3834343B3931332E3130343B3731342E3834343B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3931332E3130343B3731342E3834343B3931332E3130343B3638352E3834343B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313331352E3634343B3630322E3539323B313239372E3634343B3630322E3539323B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313239372E3634343B3630322E3539323B313239372E3634343B3634302E3539323B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313239382E3538313B3637302E3339353B313239382E3538313B3731322E3339353B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313239382E3538313B3731322E3339353B313338302E3538313B3731322E3339353B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313338302E3538313B3731322E3339353B313338302E3538313B3638352E3339353B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313038382E3433373B313230352E3633333B313130362E3433373B313230352E3633333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313130362E3433373B313230352E3633333B313130362E3433373B313234352E3633333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313130372E3734353B313237372E3032383B313130372E3734353B313331392E3032383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313130372E3734353B313331392E3032383B313032362E3734353B313331392E3032383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313032362E3734353B313331392E3032383B313032362E3734353B313239312E3032383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313330312E3237353B313230332E3338383B313238312E3237353B313230332E3338383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313238312E3237353B313230332E3338383B313238312E3237353B313234322E3338383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313238332E3331343B313237312E31393B313238332E3331343B313331372E31393B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313238332E3331343B313331372E31393B313336362E3331343B313331372E31393B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313336362E3331343B313331372E31393B313336362E3331343B313238392E31393B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3633322E3030333B313130382E3731383B3635302E3030333B313130382E3731383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3635302E3030333B313130382E3731383B3635302E3030333B313134342E3731383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3634382E3039333B313137362E3434363B3634382E3039333B313231392E3434363B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3634382E3039333B313231392E3434363B3536362E3039333B313231392E3434363B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0103,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3536362E3039333B313231392E3434363B3536362E3039333B313139362E3434363B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3439372E3938313B3331352E3235333B3530352E3730393B3331372E3332343B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3530352E3730393B3331372E3332343B3530352E3730393B3434372E3332343B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3938372E3835353B3335352E3437383B3938332E3030353B3337382E3938333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3938332E3030353B3337382E3938333B3938332E3030353B3538382E3938333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3938342E3438383B3633362E3439333B3938342E3438383B3730352E3439333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313435322E3232323B3336302E3334333B313435322E3232323B3538382E3334333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313435322E3539373B3633362E3836373B313435322E3539373B3730372E3836373B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3935332E3035363B3936372E3634393B3935332E3035363B313139322E3634393B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3935312E3933333B313234302E3830363B3935312E3933333B313331302E3830363B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313433362E3838313B3937382E3132373B313433362E3838313B313138392E3132373B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Wall W4G Load Bearing 1 Layer Each Side,1,3,4,-1,0,09.2 GWB Walls,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313433382E3337373B313233382E3138373B313433382E3337373B313330392E3138373B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3631332E3636383B3537322E3133333B3631332E3636383B3630362E3133333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3631332E3636383B3630362E3133333B3535322E3636383B3630362E3133333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3535322E3636383B3630362E3133333B3535322E3636383B3537362E3133333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313038352E3239343B3633392E3836313B313131372E3239343B3633392E3836313B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313131372E3239343B3633392E3836313B313131372E3239343B3639392E3836313B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313131372E3239343B3639392E3836313B313038342E3239343B3639392E3836313B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3336312E3039313B3533372E3730383B3336312E3039313B3536392E3730383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3634392E3936343B313134352E3338383B3634392E3936343B313137362E3338383B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313130382E3139343B313234352E3539363B313130382E3139343B313237352E3539363B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313238312E3936373B313234322E3435333B313238312E3936373B313237312E3435333B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3832382E3435323B3634302E33313B3832382E3435323B3637302E33313B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Kitchen Back Splash 0105,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x313239382E3538313B3634312E3635373B313239382E3538313B3636392E3635373B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3835322E32353B313234352E3134373B3831372E32353B313234352E3134373B300A,0,0,0,0.1988888889,1,0
Parcel U Jamaica Plain 4-15-2016 CC,1053,111552,G:\Projects\2016\Precon\16019 Parcel U JAMAICA PLAIN MA (community blders)\00 PROJECT DOCUMENTS\001 MOST CURRENT DWGS\Architectural\Converted\A2.02-ENLARGED-UNIT-PLANS-Rev.0(1).tif,Tub Surround 0500,1,3,0,-1,0,09.30 Tiling,A2.02-ENLARGED-UNIT-PLANS-Rev.0.pdf,0,42,30,0.25,12,111552,0x3831372E32353B313234352E3134373B3831372E32353B313330362E3134373B300A,0,0,0,0.1988888889,1,0
